IdProfesion;Descripcion;Activo
0000;SIN PROFESION ACADEMICA;1
0001;ABOGADO;1
0002;ADMINISTRADOR;1
0003;AGRÓNOMO;1
0004;ANTROPÓLOGO;1
0005;ARQUEÓLOGO;1
0006;ARQUITECTO;1
0007;ASTROFÍSICO;1
0008;ASTRÓLOGO;1
0009;ASTRÓNOMO;1
0010;AVICULTOR;1
0011;BIOFÍSICO;1
0012;BIÓLOGO;1
0013;CONTADOR;1
0014;BIOQUÍMICO;1
0015;BOTÁNICO;1
0016;CITÓLOGO;1
0017;DEMÓGRAFO;1
0018;DISEÑADOR;1
0019;DOCTOR;1
0020;ECÓLOGO;1
0021;ECONOMISTA;1
0022;EDUCADOR;1
0023;ENFERMERO;1
0024;ELECTRICISTA;1
0025;ESTADISTA;1
0026;FARMACÉUTICO;1
0027;FÍSICO;1
0028;FISIÓLOGO;1
0029;FISIOTERAPEUTA;1
0030;FONETISTA;1
0031;FONÓLOGO;1
0032;FINANCISTA;1
0033;GEOFÍSICO;1
0034;GEÓGRAFO;1
0035;GEÓLOGO;1
0036;INGENIERO;1
0037;MÉDICO;1
0038;METEORÓLOGO;1
0039;NUTRICIONISTA;1
0040;ODONTÓLOGO;1
0041;PERIODISTA;1
0042;PSICÓLOGO;1
0043;PSIQUIATRA;1
0044;QUÍMICO;1
0045;RADIÓLOGO;1
0046;SISMÓLOGO;1
0047;SOCIÓLOGO;1
0048;TÉCNICO;1
0049;TEÓLOGO;1
0050;TERAPEUTA;1
0051;ZOOLÓGICO;1
0052;PASTELERO;1
9999;SIN DEFINIR;1
